"Ref_ID","long","lat","event.start","species","doi"
109,100.166667,38.566667,1995,"Picea crassifolia Kom.","https://doi.org/10.1007/s10584-015-1531-y"
110,115.835242,-31.963394,2010,"Allocasuarina fraseriana Miq.; Banksia attenuata; Banksia menziesii","https://doi.org/10.1007/s11104-016-2793-5"
110,115.824358,-31.964014,2010,"Allocasuarina fraseriana Miq.; Banksia attenuata; Banksia menziesii","https://doi.org/10.1007/s11104-016-2793-5"
92,-112.3001666,35.13451899,1997,"Pinus Ponderosa; Abies concolor; Pseudotsuga menziesii","https://doi.org/10.1016/j.foreco.2010.09.048"
92,-112.1450118,35.11164758,1997,"Pinus Ponderosa; Abies concolor; Pseudotsuga menziesii","https://doi.org/10.1016/j.foreco.2010.09.048"
92,-111.8220539,35.25516925,1997,"Pinus Ponderosa; Abies concolor; Pseudotsuga menziesii","https://doi.org/10.1016/j.foreco.2010.09.048"
92,-111.588063,35.16476911,1997,"Pinus Ponderosa; Abies concolor; Pseudotsuga menziesii","https://doi.org/10.1016/j.foreco.2010.09.048"
92,-111.5978389,35.35004532,1997,"Pinus Ponderosa; Abies concolor; Pseudotsuga menziesii","https://doi.org/10.1016/j.foreco.2010.09.048"
92,-111.817452,35.03699627,1997,"Pinus Ponderosa; Abies concolor; Pseudotsuga menziesii","https://doi.org/10.1016/j.foreco.2010.09.048"
92,-111.8102072,35.02560628,1997,"Pinus Ponderosa; Abies concolor; Pseudotsuga menziesii","https://doi.org/10.1016/j.foreco.2010.09.048"
92,-111.8719803,35.50168286,1997,"Pinus Ponderosa; Abies concolor; Pseudotsuga menziesii","https://doi.org/10.1016/j.foreco.2010.09.048"
92,-111.5810955,35.24197346,1997,"Pinus Ponderosa; Abies concolor; Pseudotsuga menziesii","https://doi.org/10.1016/j.foreco.2010.09.048"
92,-111.5720585,35.31268304,1997,"Pinus Ponderosa; Abies concolor; Pseudotsuga menziesii","https://doi.org/10.1016/j.foreco.2010.09.048"
92,-111.520607,35.39601837,1997,"Pinus Ponderosa; Abies concolor; Pseudotsuga menziesii","https://doi.org/10.1016/j.foreco.2010.09.048"
92,-111.627022,35.27058315,1997,"Pinus Ponderosa; Abies concolor; Pseudotsuga menziesii","https://doi.org/10.1016/j.foreco.2010.09.048"
92,-112.0986088,35.24562252,1997,"Pinus Ponderosa; Abies concolor; Pseudotsuga menziesii","https://doi.org/10.1016/j.foreco.2010.09.048"
92,-111.6126203,35.36789751,1997,"Pinus Ponderosa; Abies concolor; Pseudotsuga menziesii","https://doi.org/10.1016/j.foreco.2010.09.048"
92,-111.9244067,35.06629584,1997,"Pinus Ponderosa; Abies concolor; Pseudotsuga menziesii","https://doi.org/10.1016/j.foreco.2010.09.048"
92,-111.7216467,35.3172205,1997,"Pinus Ponderosa; Abies concolor; Pseudotsuga menziesii","https://doi.org/10.1016/j.foreco.2010.09.048"
92,-111.8877907,35.00434689,1997,"Pinus Ponderosa; Abies concolor; Pseudotsuga menziesii","https://doi.org/10.1016/j.foreco.2010.09.048"
92,-111.8829542,35.34725541,1997,"Pinus Ponderosa; Abies concolor; Pseudotsuga menziesii","https://doi.org/10.1016/j.foreco.2010.09.048"
92,-111.8833327,35.25866633,1997,"Pinus Ponderosa; Abies concolor; Pseudotsuga menziesii","https://doi.org/10.1016/j.foreco.2010.09.048"
92,-112.1081135,35.13190969,1997,"Pinus Ponderosa; Abies concolor; Pseudotsuga menziesii","https://doi.org/10.1016/j.foreco.2010.09.048"
92,-111.9952607,35.20925931,1997,"Pinus Ponderosa; Abies concolor; Pseudotsuga menziesii","https://doi.org/10.1016/j.foreco.2010.09.048"
92,-111.9594528,35.30147395,1997,"Pinus Ponderosa; Abies concolor; Pseudotsuga menziesii","https://doi.org/10.1016/j.foreco.2010.09.048"
92,-111.9750232,35.34415982,1997,"Pinus Ponderosa; Abies concolor; Pseudotsuga menziesii","https://doi.org/10.1016/j.foreco.2010.09.048"
92,-111.9826453,35.32867704,1997,"Pinus Ponderosa; Abies concolor; Pseudotsuga menziesii","https://doi.org/10.1016/j.foreco.2010.09.048"
92,-111.9969663,35.33271854,1997,"Pinus Ponderosa; Abies concolor; Pseudotsuga menziesii","https://doi.org/10.1016/j.foreco.2010.09.048"
92,-112.2741577,35.22277556,1997,"Pinus Ponderosa; Abies concolor; Pseudotsuga menziesii","https://doi.org/10.1016/j.foreco.2010.09.048"
92,-111.9952829,35.32889703,1997,"Pinus Ponderosa; Abies concolor; Pseudotsuga menziesii","https://doi.org/10.1016/j.foreco.2010.09.048"
92,-111.8905003,35.4114039,1997,"Pinus Ponderosa; Abies concolor; Pseudotsuga menziesii","https://doi.org/10.1016/j.foreco.2010.09.048"
92,-111.9879041,35.41895161,1997,"Pinus Ponderosa; Abies concolor; Pseudotsuga menziesii","https://doi.org/10.1016/j.foreco.2010.09.048"
92,-111.9005828,35.48780923,1997,"Pinus Ponderosa; Abies concolor; Pseudotsuga menziesii","https://doi.org/10.1016/j.foreco.2010.09.048"
92,-112.2070669,35.2110829,1997,"Pinus Ponderosa; Abies concolor; Pseudotsuga menziesii","https://doi.org/10.1016/j.foreco.2010.09.048"
92,-112.187324,35.20413356,1997,"Pinus Ponderosa; Abies concolor; Pseudotsuga menziesii","https://doi.org/10.1016/j.foreco.2010.09.048"
92,-112.1626491,35.24406354,1997,"Pinus Ponderosa; Abies concolor; Pseudotsuga menziesii","https://doi.org/10.1016/j.foreco.2010.09.048"
92,-112.1858439,35.20678869,1997,"Pinus Ponderosa; Abies concolor; Pseudotsuga menziesii","https://doi.org/10.1016/j.foreco.2010.09.048"
92,-112.1932952,35.1945107,1997,"Pinus Ponderosa; Abies concolor; Pseudotsuga menziesii","https://doi.org/10.1016/j.foreco.2010.09.048"
92,-112.0199561,35.36501805,1997,"Pinus Ponderosa; Abies concolor; Pseudotsuga menziesii","https://doi.org/10.1016/j.foreco.2010.09.048"
92,-112.233092,35.11051771,1997,"Pinus Ponderosa; Abies concolor; Pseudotsuga menziesii","https://doi.org/10.1016/j.foreco.2010.09.048"
92,-112.0041988,35.36614219,1997,"Pinus Ponderosa; Abies concolor; Pseudotsuga menziesii","https://doi.org/10.1016/j.foreco.2010.09.048"
92,-112.2288989,35.19809844,1997,"Pinus Ponderosa; Abies concolor; Pseudotsuga menziesii","https://doi.org/10.1016/j.foreco.2010.09.048"
92,-112.2095491,35.19964228,1997,"Pinus Ponderosa; Abies concolor; Pseudotsuga menziesii","https://doi.org/10.1016/j.foreco.2010.09.048"
92,-111.3312364,34.65215041,1997,"Pinus Ponderosa; Abies concolor; Pseudotsuga menziesii","https://doi.org/10.1016/j.foreco.2010.09.048"
92,-112.220073,35.20938047,1997,"Pinus Ponderosa; Abies concolor; Pseudotsuga menziesii","https://doi.org/10.1016/j.foreco.2010.09.048"
92,-112.0115289,35.12795487,1997,"Pinus Ponderosa; Abies concolor; Pseudotsuga menziesii","https://doi.org/10.1016/j.foreco.2010.09.048"
92,-112.1920673,35.19433242,1997,"Pinus Ponderosa; Abies concolor; Pseudotsuga menziesii","https://doi.org/10.1016/j.foreco.2010.09.048"
92,-112.0211274,35.34587589,1997,"Pinus Ponderosa; Abies concolor; Pseudotsuga menziesii","https://doi.org/10.1016/j.foreco.2010.09.048"
92,-111.8489198,35.43277703,1997,"Pinus Ponderosa; Abies concolor; Pseudotsuga menziesii","https://doi.org/10.1016/j.foreco.2010.09.048"
92,-111.8583329,35.39128582,1997,"Pinus Ponderosa; Abies concolor; Pseudotsuga menziesii","https://doi.org/10.1016/j.foreco.2010.09.048"
92,-112.1678453,35.15336108,1997,"Pinus Ponderosa; Abies concolor; Pseudotsuga menziesii","https://doi.org/10.1016/j.foreco.2010.09.048"
92,-111.5215238,34.68255696,1997,"Pinus Ponderosa; Abies concolor; Pseudotsuga menziesii","https://doi.org/10.1016/j.foreco.2010.09.048"
92,-112.0149956,35.35213344,1997,"Pinus Ponderosa; Abies concolor; Pseudotsuga menziesii","https://doi.org/10.1016/j.foreco.2010.09.048"
92,-111.3826782,34.81614513,1997,"Pinus Ponderosa; Abies concolor; Pseudotsuga menziesii","https://doi.org/10.1016/j.foreco.2010.09.048"
92,-111.5245653,34.59339096,1997,"Pinus Ponderosa; Abies concolor; Pseudotsuga menziesii","https://doi.org/10.1016/j.foreco.2010.09.048"
92,-111.3870682,34.79908142,1997,"Pinus Ponderosa; Abies concolor; Pseudotsuga menziesii","https://doi.org/10.1016/j.foreco.2010.09.048"
92,-111.3881533,34.811228,1997,"Pinus Ponderosa; Abies concolor; Pseudotsuga menziesii","https://doi.org/10.1016/j.foreco.2010.09.048"
92,-111.2458616,34.71738555,1997,"Pinus Ponderosa; Abies concolor; Pseudotsuga menziesii","https://doi.org/10.1016/j.foreco.2010.09.048"
92,-111.3981706,34.78639626,1997,"Pinus Ponderosa; Abies concolor; Pseudotsuga menziesii","https://doi.org/10.1016/j.foreco.2010.09.048"
92,-111.3700703,34.79195251,1997,"Pinus Ponderosa; Abies concolor; Pseudotsuga menziesii","https://doi.org/10.1016/j.foreco.2010.09.048"
92,-111.3432183,34.78485278,1997,"Pinus Ponderosa; Abies concolor; Pseudotsuga menziesii","https://doi.org/10.1016/j.foreco.2010.09.048"
92,-112.2003804,35.1715723,1997,"Pinus Ponderosa; Abies concolor; Pseudotsuga menziesii","https://doi.org/10.1016/j.foreco.2010.09.048"
92,-111.4726782,34.45216279,1997,"Pinus Ponderosa; Abies concolor; Pseudotsuga menziesii","https://doi.org/10.1016/j.foreco.2010.09.048"
92,-111.2963317,34.55018762,1997,"Pinus Ponderosa; Abies concolor; Pseudotsuga menziesii","https://doi.org/10.1016/j.foreco.2010.09.048"
92,-111.3982265,34.46355711,1997,"Pinus Ponderosa; Abies concolor; Pseudotsuga menziesii","https://doi.org/10.1016/j.foreco.2010.09.048"
92,-111.4885518,34.48706228,1997,"Pinus Ponderosa; Abies concolor; Pseudotsuga menziesii","https://doi.org/10.1016/j.foreco.2010.09.048"
92,-111.1105522,34.48400232,1997,"Pinus Ponderosa; Abies concolor; Pseudotsuga menziesii","https://doi.org/10.1016/j.foreco.2010.09.048"
92,-111.1459294,34.40202812,1997,"Pinus Ponderosa; Abies concolor; Pseudotsuga menziesii","https://doi.org/10.1016/j.foreco.2010.09.048"
92,-111.1376683,34.39330455,1997,"Pinus Ponderosa; Abies concolor; Pseudotsuga menziesii","https://doi.org/10.1016/j.foreco.2010.09.048"
92,-111.1537637,34.44826809,1997,"Pinus Ponderosa; Abies concolor; Pseudotsuga menziesii","https://doi.org/10.1016/j.foreco.2010.09.048"
92,-111.1867546,34.42436098,1997,"Pinus Ponderosa; Abies concolor; Pseudotsuga menziesii","https://doi.org/10.1016/j.foreco.2010.09.048"
92,-111.2112613,34.42836211,1997,"Pinus Ponderosa; Abies concolor; Pseudotsuga menziesii","https://doi.org/10.1016/j.foreco.2010.09.048"
92,-112.0836072,35.1219441,1997,"Pinus Ponderosa; Abies concolor; Pseudotsuga menziesii","https://doi.org/10.1016/j.foreco.2010.09.048"
92,-111.2095659,34.41226248,1997,"Pinus Ponderosa; Abies concolor; Pseudotsuga menziesii","https://doi.org/10.1016/j.foreco.2010.09.048"
92,-111.1896706,34.43110441,1997,"Pinus Ponderosa; Abies concolor; Pseudotsuga menziesii","https://doi.org/10.1016/j.foreco.2010.09.048"
92,-111.2014889,34.47302538,1997,"Pinus Ponderosa; Abies concolor; Pseudotsuga menziesii","https://doi.org/10.1016/j.foreco.2010.09.048"
92,-111.2229538,34.45508341,1997,"Pinus Ponderosa; Abies concolor; Pseudotsuga menziesii","https://doi.org/10.1016/j.foreco.2010.09.048"
92,-111.18806,34.65098088,1997,"Pinus Ponderosa; Abies concolor; Pseudotsuga menziesii","https://doi.org/10.1016/j.foreco.2010.09.048"
92,-111.1763246,34.63954378,1997,"Pinus Ponderosa; Abies concolor; Pseudotsuga menziesii","https://doi.org/10.1016/j.foreco.2010.09.048"
92,-111.3005838,34.61620603,1997,"Pinus Ponderosa; Abies concolor; Pseudotsuga menziesii","https://doi.org/10.1016/j.foreco.2010.09.048"
92,-111.3251789,34.62169994,1997,"Pinus Ponderosa; Abies concolor; Pseudotsuga menziesii","https://doi.org/10.1016/j.foreco.2010.09.048"
92,-111.1402844,34.64638812,1997,"Pinus Ponderosa; Abies concolor; Pseudotsuga menziesii","https://doi.org/10.1016/j.foreco.2010.09.048"
92,-111.4021853,34.74568208,1997,"Pinus Ponderosa; Abies concolor; Pseudotsuga menziesii","https://doi.org/10.1016/j.foreco.2010.09.048"
92,-112.051447,35.01034127,1997,"Pinus Ponderosa; Abies concolor; Pseudotsuga menziesii","https://doi.org/10.1016/j.foreco.2010.09.048"
92,-111.6281717,34.83052782,1997,"Pinus Ponderosa; Abies concolor; Pseudotsuga menziesii","https://doi.org/10.1016/j.foreco.2010.09.048"
92,-111.5911986,34.86253437,1997,"Pinus Ponderosa; Abies concolor; Pseudotsuga menziesii","https://doi.org/10.1016/j.foreco.2010.09.048"
92,-111.0586519,34.58434631,1997,"Pinus Ponderosa; Abies concolor; Pseudotsuga menziesii","https://doi.org/10.1016/j.foreco.2010.09.048"
92,-111.0957026,34.57274977,1997,"Pinus Ponderosa; Abies concolor; Pseudotsuga menziesii","https://doi.org/10.1016/j.foreco.2010.09.048"
92,-111.1623828,34.5158956,1997,"Pinus Ponderosa; Abies concolor; Pseudotsuga menziesii","https://doi.org/10.1016/j.foreco.2010.09.048"
92,-111.1868995,34.52897658,1997,"Pinus Ponderosa; Abies concolor; Pseudotsuga menziesii","https://doi.org/10.1016/j.foreco.2010.09.048"
92,-111.2755449,34.45868252,1997,"Pinus Ponderosa; Abies concolor; Pseudotsuga menziesii","https://doi.org/10.1016/j.foreco.2010.09.048"
92,-111.3022563,34.46693562,1997,"Pinus Ponderosa; Abies concolor; Pseudotsuga menziesii","https://doi.org/10.1016/j.foreco.2010.09.048"
92,-111.3201708,34.44804131,1997,"Pinus Ponderosa; Abies concolor; Pseudotsuga menziesii","https://doi.org/10.1016/j.foreco.2010.09.048"
92,-111.3316026,34.4310907,1997,"Pinus Ponderosa; Abies concolor; Pseudotsuga menziesii","https://doi.org/10.1016/j.foreco.2010.09.048"
92,-112.1010751,35.05503196,1997,"Pinus Ponderosa; Abies concolor; Pseudotsuga menziesii","https://doi.org/10.1016/j.foreco.2010.09.048"
92,-111.3306962,34.45318972,1997,"Pinus Ponderosa; Abies concolor; Pseudotsuga menziesii","https://doi.org/10.1016/j.foreco.2010.09.048"
92,-111.5642508,35.09474897,1997,"Pinus Ponderosa; Abies concolor; Pseudotsuga menziesii","https://doi.org/10.1016/j.foreco.2010.09.048"
92,-111.6913193,35.02896817,1997,"Pinus Ponderosa; Abies concolor; Pseudotsuga menziesii","https://doi.org/10.1016/j.foreco.2010.09.048"
92,-111.6590657,35.01396108,1997,"Pinus Ponderosa; Abies concolor; Pseudotsuga menziesii","https://doi.org/10.1016/j.foreco.2010.09.048"
92,-111.7060471,35.11949119,1997,"Pinus Ponderosa; Abies concolor; Pseudotsuga menziesii","https://doi.org/10.1016/j.foreco.2010.09.048"
92,-111.6239715,35.06431056,1997,"Pinus Ponderosa; Abies concolor; Pseudotsuga menziesii","https://doi.org/10.1016/j.foreco.2010.09.048"
92,-111.4948002,35.00582042,1997,"Pinus Ponderosa; Abies concolor; Pseudotsuga menziesii","https://doi.org/10.1016/j.foreco.2010.09.048"
92,-111.5187278,34.98170091,1997,"Pinus Ponderosa; Abies concolor; Pseudotsuga menziesii","https://doi.org/10.1016/j.foreco.2010.09.048"
92,-111.5271518,34.96688797,1997,"Pinus Ponderosa; Abies concolor; Pseudotsuga menziesii","https://doi.org/10.1016/j.foreco.2010.09.048"
92,-111.4668729,34.7964851,1997,"Pinus Ponderosa; Abies concolor; Pseudotsuga menziesii","https://doi.org/10.1016/j.foreco.2010.09.048"
92,-112.0825053,35.08483806,1997,"Pinus Ponderosa; Abies concolor; Pseudotsuga menziesii","https://doi.org/10.1016/j.foreco.2010.09.048"
92,-111.4228066,34.86223868,1997,"Pinus Ponderosa; Abies concolor; Pseudotsuga menziesii","https://doi.org/10.1016/j.foreco.2010.09.048"
92,-111.5116158,34.96735421,1997,"Pinus Ponderosa; Abies concolor; Pseudotsuga menziesii","https://doi.org/10.1016/j.foreco.2010.09.048"
92,-111.5137054,34.95851526,1997,"Pinus Ponderosa; Abies concolor; Pseudotsuga menziesii","https://doi.org/10.1016/j.foreco.2010.09.048"
92,-111.4977017,34.9522376,1997,"Pinus Ponderosa; Abies concolor; Pseudotsuga menziesii","https://doi.org/10.1016/j.foreco.2010.09.048"
92,-111.518771,34.9293183,1997,"Pinus Ponderosa; Abies concolor; Pseudotsuga menziesii","https://doi.org/10.1016/j.foreco.2010.09.048"
92,-111.5501912,34.90226313,1997,"Pinus Ponderosa; Abies concolor; Pseudotsuga menziesii","https://doi.org/10.1016/j.foreco.2010.09.048"
92,-111.551618,34.96883753,1997,"Pinus Ponderosa; Abies concolor; Pseudotsuga menziesii","https://doi.org/10.1016/j.foreco.2010.09.048"
92,-111.501572,34.97930608,1997,"Pinus Ponderosa; Abies concolor; Pseudotsuga menziesii","https://doi.org/10.1016/j.foreco.2010.09.048"
92,-111.4924307,34.96800745,1997,"Pinus Ponderosa; Abies concolor; Pseudotsuga menziesii","https://doi.org/10.1016/j.foreco.2010.09.048"
92,-111.8532019,35.26756625,1997,"Pinus Ponderosa; Abies concolor; Pseudotsuga menziesii","https://doi.org/10.1016/j.foreco.2010.09.048"
93,-110.43,53.59,2001,"Populus tremuloides Michx.","https://doi.org/10.1111/j.1365-2486.2010.02357.x"
93,-106.15,52.76,2001,"Populus tremuloides Michx.","https://doi.org/10.1111/j.1365-2486.2010.02357.x"
93,-109.63,53.41,2001,"Populus tremuloides Michx.","https://doi.org/10.1111/j.1365-2486.2010.02357.x"
93,-109.14,53.56,2001,"Populus tremuloides Michx.","https://doi.org/10.1111/j.1365-2486.2010.02357.x"
93,-112.4,53.17,2001,"Populus tremuloides Michx.","https://doi.org/10.1111/j.1365-2486.2010.02357.x"
93,-108.79,53.62,2001,"Populus tremuloides Michx.","https://doi.org/10.1111/j.1365-2486.2010.02357.x"
93,-110.54,52.75,2001,"Populus tremuloides Michx.","https://doi.org/10.1111/j.1365-2486.2010.02357.x"
93,-110.34,52.92,2001,"Populus tremuloides Michx.","https://doi.org/10.1111/j.1365-2486.2010.02357.x"
93,-109.59,53.68,2001,"Populus tremuloides Michx.","https://doi.org/10.1111/j.1365-2486.2010.02357.x"
93,-108.35,52.47,2001,"Populus tremuloides Michx.","https://doi.org/10.1111/j.1365-2486.2010.02357.x"
93,-111.57,53.62,2001,"Populus tremuloides Michx.","https://doi.org/10.1111/j.1365-2486.2010.02357.x"
93,-106.43,52.94,2001,"Populus tremuloides Michx.","https://doi.org/10.1111/j.1365-2486.2010.02357.x"
93,-108.34,52.63,2001,"Populus tremuloides Michx.","https://doi.org/10.1111/j.1365-2486.2010.02357.x"
93,-108.37,53.22,2001,"Populus tremuloides Michx.","https://doi.org/10.1111/j.1365-2486.2010.02357.x"
93,-109.18,53.35,2001,"Populus tremuloides Michx.","https://doi.org/10.1111/j.1365-2486.2010.02357.x"
93,-106.83,52.27,2001,"Populus tremuloides Michx.","https://doi.org/10.1111/j.1365-2486.2010.02357.x"
93,-111.95,53.59,2001,"Populus tremuloides Michx.","https://doi.org/10.1111/j.1365-2486.2010.02357.x"
93,-112.95,53.5,2001,"Populus tremuloides Michx.","https://doi.org/10.1111/j.1365-2486.2010.02357.x"
93,-109.8,52.93,2001,"Populus tremuloides Michx.","https://doi.org/10.1111/j.1365-2486.2010.02357.x"
93,-111.71,53.28,2001,"Populus tremuloides Michx.","https://doi.org/10.1111/j.1365-2486.2010.02357.x"
93,-110,53.6,2001,"Populus tremuloides Michx.","https://doi.org/10.1111/j.1365-2486.2010.02357.x"
93,-111.06,53.12,2001,"Populus tremuloides Michx.","https://doi.org/10.1111/j.1365-2486.2010.02357.x"
93,-110.71,53.2,2001,"Populus tremuloides Michx.","https://doi.org/10.1111/j.1365-2486.2010.02357.x"
93,-110.61,52.6,2001,"Populus tremuloides Michx.","https://doi.org/10.1111/j.1365-2486.2010.02357.x"
93,-107,52.92,2001,"Populus tremuloides Michx.","https://doi.org/10.1111/j.1365-2486.2010.02357.x"
93,-108.98,53.11,2001,"Populus tremuloides Michx.","https://doi.org/10.1111/j.1365-2486.2010.02357.x"
93,-109.49,52.81,2001,"Populus tremuloides Michx.","https://doi.org/10.1111/j.1365-2486.2010.02357.x"
93,-107.81,52.36,2001,"Populus tremuloides Michx.","https://doi.org/10.1111/j.1365-2486.2010.02357.x"
93,-112.79,53.43,2001,"Populus tremuloides Michx.","https://doi.org/10.1111/j.1365-2486.2010.02357.x"
93,-112.78,53.46,2001,"Populus tremuloides Michx.","https://doi.org/10.1111/j.1365-2486.2010.02357.x"
93,-111.27,52.62,2001,"Populus tremuloides Michx.","https://doi.org/10.1111/j.1365-2486.2010.02357.x"
93,-112.94,53.33,2001,"Populus tremuloides Michx.","https://doi.org/10.1111/j.1365-2486.2010.02357.x"
93,-111.09,52.58,2001,"Populus tremuloides Michx.","https://doi.org/10.1111/j.1365-2486.2010.02357.x"
93,-109.15,53.38,2001,"Populus tremuloides Michx.","https://doi.org/10.1111/j.1365-2486.2010.02357.x"
93,-111.11,53.6,2001,"Populus tremuloides Michx.","https://doi.org/10.1111/j.1365-2486.2010.02357.x"
93,-111.1,53.48,2001,"Populus tremuloides Michx.","https://doi.org/10.1111/j.1365-2486.2010.02357.x"
93,-107.87,53.29,2001,"Populus tremuloides Michx.","https://doi.org/10.1111/j.1365-2486.2010.02357.x"
93,-108.43,52.81,2001,"Populus tremuloides Michx.","https://doi.org/10.1111/j.1365-2486.2010.02357.x"
93,-108.66,53.02,2001,"Populus tremuloides Michx.","https://doi.org/10.1111/j.1365-2486.2010.02357.x"
93,-106.4,53.17,2001,"Populus tremuloides Michx.","https://doi.org/10.1111/j.1365-2486.2010.02357.x"
93,-101.83,49.81,2001,"Populus tremuloides Michx.","https://doi.org/10.1111/j.1365-2486.2010.02357.x"
93,-108.84,52.84,2001,"Populus tremuloides Michx.","https://doi.org/10.1111/j.1365-2486.2010.02357.x"
93,-105.35,52.81,2001,"Populus tremuloides Michx.","https://doi.org/10.1111/j.1365-2486.2010.02357.x"
93,-106.06,52.7,2001,"Populus tremuloides Michx.","https://doi.org/10.1111/j.1365-2486.2010.02357.x"
93,-110.3,53.23,2001,"Populus tremuloides Michx.","https://doi.org/10.1111/j.1365-2486.2010.02357.x"
93,-106.14,52.73,2001,"Populus tremuloides Michx.","https://doi.org/10.1111/j.1365-2486.2010.02357.x"
93,-107.8,53.13,2001,"Populus tremuloides Michx.","https://doi.org/10.1111/j.1365-2486.2010.02357.x"
93,-109.81,53.29,2001,"Populus tremuloides Michx.","https://doi.org/10.1111/j.1365-2486.2010.02357.x"
93,-107.55,52.96,2001,"Populus tremuloides Michx.","https://doi.org/10.1111/j.1365-2486.2010.02357.x"
93,-112.42,54.07,2001,"Populus tremuloides Michx.","https://doi.org/10.1111/j.1365-2486.2010.02357.x"
93,-108.98,53.56,2001,"Populus tremuloides Michx.","https://doi.org/10.1111/j.1365-2486.2010.02357.x"
93,-112.93,53.28,2001,"Populus tremuloides Michx.","https://doi.org/10.1111/j.1365-2486.2010.02357.x"
93,-106.3,53.3,2001,"Populus tremuloides Michx.","https://doi.org/10.1111/j.1365-2486.2010.02357.x"
93,-108.54,53.4,2001,"Populus tremuloides Michx.","https://doi.org/10.1111/j.1365-2486.2010.02357.x"
93,-111.94,53.13,2001,"Populus tremuloides Michx.","https://doi.org/10.1111/j.1365-2486.2010.02357.x"
93,-112.19,53.44,2001,"Populus tremuloides Michx.","https://doi.org/10.1111/j.1365-2486.2010.02357.x"
93,-111.46,52.79,2001,"Populus tremuloides Michx.","https://doi.org/10.1111/j.1365-2486.2010.02357.x"
93,-106.72,52.64,2001,"Populus tremuloides Michx.","https://doi.org/10.1111/j.1365-2486.2010.02357.x"
111,116.2504759,-32.38578431,2010,"Eucalyptus  marginata; Corymbia calophylla","https://doi.org/10.1111/jvs.12378"
111,116.3391316,-32.48363242,2010,"Eucalyptus  marginata; Corymbia calophylla","https://doi.org/10.1111/jvs.12378"
111,116.0046376,-32.56627732,2010,"Eucalyptus  marginata; Corymbia calophylla","https://doi.org/10.1111/jvs.12378"
111,116.0093767,-32.56274125,2010,"Eucalyptus  marginata; Corymbia calophylla","https://doi.org/10.1111/jvs.12378"
111,116.3459668,-32.21387084,2010,"Eucalyptus  marginata; Corymbia calophylla","https://doi.org/10.1111/jvs.12378"
111,116.2842387,-32.41915087,2010,"Eucalyptus  marginata; Corymbia calophylla","https://doi.org/10.1111/jvs.12378"
111,116.0488248,-32.41533705,2010,"Eucalyptus  marginata; Corymbia calophylla","https://doi.org/10.1111/jvs.12378"
111,116.0513316,-32.42604442,2010,"Eucalyptus  marginata; Corymbia calophylla","https://doi.org/10.1111/jvs.12378"
111,116.0171585,-32.73433626,2010,"Eucalyptus  marginata; Corymbia calophylla","https://doi.org/10.1111/jvs.12378"
111,116.0277506,-32.71996365,2010,"Eucalyptus  marginata; Corymbia calophylla","https://doi.org/10.1111/jvs.12378"
111,116.13351,-32.9433154,2010,"Eucalyptus  marginata; Corymbia calophylla","https://doi.org/10.1111/jvs.12378"
111,116.3100978,-32.2330176,2010,"Eucalyptus  marginata; Corymbia calophylla","https://doi.org/10.1111/jvs.12378"
112,14.766667,57.15,1988,"Quercus robur L.","https://doi.org/10.1016/j.dendro.2006.10.004"
112,14.966667,56.25,1988,"Quercus robur L.","https://doi.org/10.1016/j.dendro.2006.10.004"
112,14.683333,56.016667,1988,"Quercus robur L.","https://doi.org/10.1016/j.dendro.2006.10.004"
112,13.233333,55.533333,1988,"Quercus robur L.","https://doi.org/10.1016/j.dendro.2006.10.004"
112,13.433333,56.533333,1988,"Quercus robur L.","https://doi.org/10.1016/j.dendro.2006.10.004"
112,12.216667,57.25,1988,"Quercus robur L.","https://doi.org/10.1016/j.dendro.2006.10.004"
112,14.883333,56.3,1988,"Quercus robur L.","https://doi.org/10.1016/j.dendro.2006.10.004"
112,13.633333,55.9,1988,"Quercus robur L.","https://doi.org/10.1016/j.dendro.2006.10.004"
112,13.433333,55.566667,1988,"Quercus robur L.","https://doi.org/10.1016/j.dendro.2006.10.004"
112,11.966667,57.483333,1988,"Quercus robur L.","https://doi.org/10.1016/j.dendro.2006.10.004"
112,12.85,56.95,1988,"Quercus robur L.","https://doi.org/10.1016/j.dendro.2006.10.004"
112,13.933333,58.116667,1988,"Quercus robur L.","https://doi.org/10.1016/j.dendro.2006.10.004"
112,12.633333,56.816667,1988,"Quercus robur L.","https://doi.org/10.1016/j.dendro.2006.10.004"
11,57.25,23.25,1990,"Juniperus procera; J. excelsa","https://doi.org/10.1111/j.1365-2699.1996.tb00040.x"
12,42.366667,18.333333,1990,"Juniperus procera","https://doi.org/10.2307/2997338"
106,109.6,26.833333,1978,"Castanopsis hystrix; Cyclobalanopsis glauca; Schima superba; Lithocarpus xylocarpus; Castanopsis rufescens; Castanopsis fargesii; Castanopsis chinensis; Michelia odora; Fordia leptobotrys; Phoebe lanceolata; Syzygium brachyantherum; Pometia pinnata; Terminalia myriocarpa; Gironniera subaequalis; Antiaris toxicaria","https://doi.org/10.1111/gcb.12385"
106,101.016667,24.533333,1978,"Castanopsis hystrix; Cyclobalanopsis glauca; Schima superba; Lithocarpus xylocarpus; Castanopsis rufescens; Castanopsis fargesii; Castanopsis chinensis; Michelia odora; Fordia leptobotrys; Phoebe lanceolata; Syzygium brachyantherum; Pometia pinnata; Terminalia myriocarpa; Gironniera subaequalis; Antiaris toxicaria","https://doi.org/10.1111/gcb.12385"
